mixture, c4 binding
1,60.68874,78.27937,52.23211,68.95555
2,100,100,100,100
3,111.0109,167.6128,121.3033,133.1047
4,118.2032,189.5185,127.5658,141.5366
5,128.1265,179.0302,145.5983,193.5883
6,60.65467,94.3011,70.16912,85.23368
7,78.8356,192.5964,90.34133,101.8667
8,108.0235,172.9526,107.4364,127.0536
9,94.78719,167.0167,126.773,133.5222
10,116.2638,149.9628,126.7466,130.7528
11,68.96761,109.1425,77.35557,89.64318
12,85.52284,123.4163,92.57627,99.76891
13,109.9888,169.5265,117.9159,119.1349
14,114.8269,173.4138,123.8837,124.903
15,140.5648,171.9133,134.7383,149.3764
16,67.9662,100.1555,71.59799,85.12842
17,79.09979,128.0692,94.91975,117.3093
18,100.1149,134.2453,97.05794,91.88426
19,88.39796,150.1959,149.6685,137.2756
20,104.0006,185.3561,138.2172,133.7328
