Unmodfied,'-F,'-F+B,'-F+B-G,'-F+B+G,'-F+B+G+S,'-F+B+G+S+ivs,'-F-G,'-F+G,'-F+G+S,'-F+G+S+ivs,'+B-G,'+B,'+B+G,'+B+G+S,'+B+G+S+ivs,'-G,'+G,'+G+S,'+G+S+ivs
,,,,,,,15.707820,,,,,,,,,,,,
,14.120140,,,,,,,,,,,,,,,,,,
,,,,,,,,14.640580,,,1.061259,,,,,,,,
,,,,,,9.132769,,,,11.487780,,,,,,,,,
,,,,,11.052730,11.325900,,,11.902390,9.495535,2.019979,1.309806,1.953816,,,,2.435580,,0.748970
,14.048440,,,,8.247408,7.483456,12.364090,,11.748110,11.521080,1.351513,1.986133,2.110118,0.792318,0.566374,2.105424,0.664272,1.488318,0.475807
,19.113580,,,15.569060,10.415180,,9.697834,11.151370,14.342030,,4.313463,1.055603,,0.993651,0.691762,2.180977,1.180737,4.185457,0.861134
,,,,15.614600,,,,11.570280,,,7.877536,,4.090269,2.211341,0.485588,2.331709,,4.167916,
,,,,12.936820,,,,,8.531639,,,,,,,,,3.139363,
,,,,,,,,,,8.811356,,,,1.605125,,,1.709383,2.947123,
,,,,12.241850,,,4.895061,,,,1.774538,1.678598,1.121363,,,1.435449,,,1.394117
,,,,,7.302342,,,,7.309658,,,,,,1.129410,,,,
,,,,,5.686327,,,,,,,,,,,,,1.147725,
0.872594,,18.747150,12.508370,,,,,,,,,,,,,,,,
1.170972,,20.175130,13.485480,,,,,,,,,,,,,,,,
